Year,Service Area,obs,measure
1997,Healthcare,100,Quality Adjusted Productivity Index (1997 base)
1998,Healthcare,100.3,Quality Adjusted Productivity Index (1997 base)
1999,Healthcare,100.9,Quality Adjusted Productivity Index (1997 base)
2000,Healthcare,101.1,Quality Adjusted Productivity Index (1997 base)
2001,Healthcare,103.4,Quality Adjusted Productivity Index (1997 base)
2002,Healthcare,101.2,Quality Adjusted Productivity Index (1997 base)
2003,Healthcare,102.4,Quality Adjusted Productivity Index (1997 base)
2004,Healthcare,104.3,Quality Adjusted Productivity Index (1997 base)
2005,Healthcare,105.6,Quality Adjusted Productivity Index (1997 base)
2006,Healthcare,108.9,Quality Adjusted Productivity Index (1997 base)
2007,Healthcare,109.3,Quality Adjusted Productivity Index (1997 base)
2008,Healthcare,109.9,Quality Adjusted Productivity Index (1997 base)
2009,Healthcare,107.4,Quality Adjusted Productivity Index (1997 base)
2010,Healthcare,107.7,Quality Adjusted Productivity Index (1997 base)
2011,Healthcare,110.3,Quality Adjusted Productivity Index (1997 base)
2012,Healthcare,111.9,Quality Adjusted Productivity Index (1997 base)
2013,Healthcare,115.1,Quality Adjusted Productivity Index (1997 base)
2014,Healthcare,117.4,Quality Adjusted Productivity Index (1997 base)
2015,Healthcare,117.5,Quality Adjusted Productivity Index (1997 base)
2016,Healthcare,119.2,Quality Adjusted Productivity Index (1997 base)
2017,Healthcare,121.2,Quality Adjusted Productivity Index (1997 base)
2018,Healthcare,119.6,Quality Adjusted Productivity Index (1997 base)
2019,Healthcare,122.3,Quality Adjusted Productivity Index (1997 base)
2020,Healthcare,94.2,Quality Adjusted Productivity Index (1997 base)
1997,Education,100,Quality Adjusted Productivity Index (1997 base)
1998,Education,103,Quality Adjusted Productivity Index (1997 base)
1999,Education,106,Quality Adjusted Productivity Index (1997 base)
2000,Education,104.6,Quality Adjusted Productivity Index (1997 base)
2001,Education,104.2,Quality Adjusted Productivity Index (1997 base)
2002,Education,99.7,Quality Adjusted Productivity Index (1997 base)
2003,Education,100,Quality Adjusted Productivity Index (1997 base)
2004,Education,101,Quality Adjusted Productivity Index (1997 base)
2005,Education,98.1,Quality Adjusted Productivity Index (1997 base)
2006,Education,95.4,Quality Adjusted Productivity Index (1997 base)
2007,Education,94.4,Quality Adjusted Productivity Index (1997 base)
2008,Education,90.9,Quality Adjusted Productivity Index (1997 base)
2009,Education,88.4,Quality Adjusted Productivity Index (1997 base)
2010,Education,88.9,Quality Adjusted Productivity Index (1997 base)
2011,Education,90.5,Quality Adjusted Productivity Index (1997 base)
2012,Education,94.5,Quality Adjusted Productivity Index (1997 base)
2013,Education,94.3,Quality Adjusted Productivity Index (1997 base)
2014,Education,92.5,Quality Adjusted Productivity Index (1997 base)
2015,Education,93.8,Quality Adjusted Productivity Index (1997 base)
2016,Education,96,Quality Adjusted Productivity Index (1997 base)
2017,Education,96.5,Quality Adjusted Productivity Index (1997 base)
2018,Education,99.9,Quality Adjusted Productivity Index (1997 base)
2019,Education,100.8,Quality Adjusted Productivity Index (1997 base)
2020,Education,74.5,Quality Adjusted Productivity Index (1997 base)
1997,Adult Social Care,100,Quality Adjusted Productivity Index (1997 base)
1998,Adult Social Care,102.5,Quality Adjusted Productivity Index (1997 base)
1999,Adult Social Care,99,Quality Adjusted Productivity Index (1997 base)
2000,Adult Social Care,98.9,Quality Adjusted Productivity Index (1997 base)
2001,Adult Social Care,100.2,Quality Adjusted Productivity Index (1997 base)
2002,Adult Social Care,101.3,Quality Adjusted Productivity Index (1997 base)
2003,Adult Social Care,101.2,Quality Adjusted Productivity Index (1997 base)
2004,Adult Social Care,99.7,Quality Adjusted Productivity Index (1997 base)
2005,Adult Social Care,97.9,Quality Adjusted Productivity Index (1997 base)
2006,Adult Social Care,98.9,Quality Adjusted Productivity Index (1997 base)
2007,Adult Social Care,97.2,Quality Adjusted Productivity Index (1997 base)
2008,Adult Social Care,98.8,Quality Adjusted Productivity Index (1997 base)
2009,Adult Social Care,94.8,Quality Adjusted Productivity Index (1997 base)
2010,Adult Social Care,95,Quality Adjusted Productivity Index (1997 base)
2011,Adult Social Care,95.8,Quality Adjusted Productivity Index (1997 base)
2012,Adult Social Care,94.1,Quality Adjusted Productivity Index (1997 base)
2013,Adult Social Care,94.8,Quality Adjusted Productivity Index (1997 base)
2014,Adult Social Care,89.6,Quality Adjusted Productivity Index (1997 base)
2015,Adult Social Care,88.5,Quality Adjusted Productivity Index (1997 base)
2016,Adult Social Care,91.6,Quality Adjusted Productivity Index (1997 base)
2017,Adult Social Care,93.1,Quality Adjusted Productivity Index (1997 base)
2018,Adult Social Care,89.3,Quality Adjusted Productivity Index (1997 base)
2019,Adult Social Care,95.6,Quality Adjusted Productivity Index (1997 base)
2020,Adult Social Care,79.5,Quality Adjusted Productivity Index (1997 base)
1997,Social Security Administration,100,Quality Adjusted Productivity Index (1997 base)
1998,Social Security Administration,102.7,Quality Adjusted Productivity Index (1997 base)
1999,Social Security Administration,93.1,Quality Adjusted Productivity Index (1997 base)
2000,Social Security Administration,87.4,Quality Adjusted Productivity Index (1997 base)
2001,Social Security Administration,95.2,Quality Adjusted Productivity Index (1997 base)
2002,Social Security Administration,95.3,Quality Adjusted Productivity Index (1997 base)
2003,Social Security Administration,73.1,Quality Adjusted Productivity Index (1997 base)
2004,Social Security Administration,79,Quality Adjusted Productivity Index (1997 base)
2005,Social Security Administration,71.9,Quality Adjusted Productivity Index (1997 base)
2006,Social Security Administration,79.4,Quality Adjusted Productivity Index (1997 base)
2007,Social Security Administration,91.5,Quality Adjusted Productivity Index (1997 base)
2008,Social Security Administration,80.1,Quality Adjusted Productivity Index (1997 base)
2009,Social Security Administration,89.5,Quality Adjusted Productivity Index (1997 base)
2010,Social Security Administration,81.3,Quality Adjusted Productivity Index (1997 base)
2011,Social Security Administration,91,Quality Adjusted Productivity Index (1997 base)
2012,Social Security Administration,75.7,Quality Adjusted Productivity Index (1997 base)
2013,Social Security Administration,78.6,Quality Adjusted Productivity Index (1997 base)
2014,Social Security Administration,75.7,Quality Adjusted Productivity Index (1997 base)
2015,Social Security Administration,68.7,Quality Adjusted Productivity Index (1997 base)
2016,Social Security Administration,70.7,Quality Adjusted Productivity Index (1997 base)
2017,Social Security Administration,78.2,Quality Adjusted Productivity Index (1997 base)
2018,Social Security Administration,78.2,Quality Adjusted Productivity Index (1997 base)
2019,Social Security Administration,78.2,Quality Adjusted Productivity Index (1997 base)
2020,Social Security Administration,78.2,Quality Adjusted Productivity Index (1997 base)
1997,Children's Social Care,100,Quality Adjusted Productivity Index (1997 base)
1998,Children's Social Care,96,Quality Adjusted Productivity Index (1997 base)
1999,Children's Social Care,92.4,Quality Adjusted Productivity Index (1997 base)
2000,Children's Social Care,88,Quality Adjusted Productivity Index (1997 base)
2001,Children's Social Care,87.9,Quality Adjusted Productivity Index (1997 base)
2002,Children's Social Care,86.2,Quality Adjusted Productivity Index (1997 base)
2003,Children's Social Care,83.5,Quality Adjusted Productivity Index (1997 base)
2004,Children's Social Care,81.3,Quality Adjusted Productivity Index (1997 base)
2005,Children's Social Care,81,Quality Adjusted Productivity Index (1997 base)
2006,Children's Social Care,80.5,Quality Adjusted Productivity Index (1997 base)
2007,Children's Social Care,80.8,Quality Adjusted Productivity Index (1997 base)
2008,Children's Social Care,82.9,Quality Adjusted Productivity Index (1997 base)
2009,Children's Social Care,83.9,Quality Adjusted Productivity Index (1997 base)
2010,Children's Social Care,84.2,Quality Adjusted Productivity Index (1997 base)
2011,Children's Social Care,84.1,Quality Adjusted Productivity Index (1997 base)
2012,Children's Social Care,82.5,Quality Adjusted Productivity Index (1997 base)
2013,Children's Social Care,83.4,Quality Adjusted Productivity Index (1997 base)
2014,Children's Social Care,86.4,Quality Adjusted Productivity Index (1997 base)
2015,Children's Social Care,87.1,Quality Adjusted Productivity Index (1997 base)
2016,Children's Social Care,87.4,Quality Adjusted Productivity Index (1997 base)
2017,Children's Social Care,86.8,Quality Adjusted Productivity Index (1997 base)
2018,Children's Social Care,85.7,Quality Adjusted Productivity Index (1997 base)
2019,Children's Social Care,84.3,Quality Adjusted Productivity Index (1997 base)
2020,Children's Social Care,86.3,Quality Adjusted Productivity Index (1997 base)
1997,Public Order & Safety,100,Quality Adjusted Productivity Index (1997 base)
1998,Public Order & Safety,104,Quality Adjusted Productivity Index (1997 base)
1999,Public Order & Safety,90.5,Quality Adjusted Productivity Index (1997 base)
2000,Public Order & Safety,83.6,Quality Adjusted Productivity Index (1997 base)
2001,Public Order & Safety,86.3,Quality Adjusted Productivity Index (1997 base)
2002,Public Order & Safety,80.6,Quality Adjusted Productivity Index (1997 base)
2003,Public Order & Safety,80.9,Quality Adjusted Productivity Index (1997 base)
2004,Public Order & Safety,76.3,Quality Adjusted Productivity Index (1997 base)
2005,Public Order & Safety,78.7,Quality Adjusted Productivity Index (1997 base)
2006,Public Order & Safety,81.5,Quality Adjusted Productivity Index (1997 base)
2007,Public Order & Safety,78.8,Quality Adjusted Productivity Index (1997 base)
2008,Public Order & Safety,76.7,Quality Adjusted Productivity Index (1997 base)
2009,Public Order & Safety,79.6,Quality Adjusted Productivity Index (1997 base)
2010,Public Order & Safety,74.4,Quality Adjusted Productivity Index (1997 base)
2011,Public Order & Safety,75.3,Quality Adjusted Productivity Index (1997 base)
2012,Public Order & Safety,75.1,Quality Adjusted Productivity Index (1997 base)
2013,Public Order & Safety,73.7,Quality Adjusted Productivity Index (1997 base)
2014,Public Order & Safety,75.9,Quality Adjusted Productivity Index (1997 base)
2015,Public Order & Safety,76.8,Quality Adjusted Productivity Index (1997 base)
2016,Public Order & Safety,75.8,Quality Adjusted Productivity Index (1997 base)
2017,Public Order & Safety,70.8,Quality Adjusted Productivity Index (1997 base)
2018,Public Order & Safety,69.6,Quality Adjusted Productivity Index (1997 base)
2019,Public Order & Safety,72.5,Quality Adjusted Productivity Index (1997 base)
2020,Public Order & Safety,62.9,Quality Adjusted Productivity Index (1997 base)
1997,Police,100,Quality Adjusted Productivity Index (1997 base)
1998,Police,100,Quality Adjusted Productivity Index (1997 base)
1999,Police,100,Quality Adjusted Productivity Index (1997 base)
2000,Police,100,Quality Adjusted Productivity Index (1997 base)
2001,Police,100,Quality Adjusted Productivity Index (1997 base)
2002,Police,100,Quality Adjusted Productivity Index (1997 base)
2003,Police,100,Quality Adjusted Productivity Index (1997 base)
2004,Police,100,Quality Adjusted Productivity Index (1997 base)
2005,Police,100,Quality Adjusted Productivity Index (1997 base)
2006,Police,100,Quality Adjusted Productivity Index (1997 base)
2007,Police,100,Quality Adjusted Productivity Index (1997 base)
2008,Police,100,Quality Adjusted Productivity Index (1997 base)
2009,Police,100,Quality Adjusted Productivity Index (1997 base)
2010,Police,100,Quality Adjusted Productivity Index (1997 base)
2011,Police,100,Quality Adjusted Productivity Index (1997 base)
2012,Police,100,Quality Adjusted Productivity Index (1997 base)
2013,Police,100,Quality Adjusted Productivity Index (1997 base)
2014,Police,100,Quality Adjusted Productivity Index (1997 base)
2015,Police,100,Quality Adjusted Productivity Index (1997 base)
2016,Police,100,Quality Adjusted Productivity Index (1997 base)
2017,Police,100,Quality Adjusted Productivity Index (1997 base)
2018,Police,100,Quality Adjusted Productivity Index (1997 base)
2019,Police,100,Quality Adjusted Productivity Index (1997 base)
2020,Police,100,Quality Adjusted Productivity Index (1997 base)
1997,Defence,100,Quality Adjusted Productivity Index (1997 base)
1998,Defence,100,Quality Adjusted Productivity Index (1997 base)
1999,Defence,100,Quality Adjusted Productivity Index (1997 base)
2000,Defence,100,Quality Adjusted Productivity Index (1997 base)
2001,Defence,100,Quality Adjusted Productivity Index (1997 base)
2002,Defence,100,Quality Adjusted Productivity Index (1997 base)
2003,Defence,100,Quality Adjusted Productivity Index (1997 base)
2004,Defence,100,Quality Adjusted Productivity Index (1997 base)
2005,Defence,100,Quality Adjusted Productivity Index (1997 base)
2006,Defence,100,Quality Adjusted Productivity Index (1997 base)
2007,Defence,100,Quality Adjusted Productivity Index (1997 base)
2008,Defence,100,Quality Adjusted Productivity Index (1997 base)
2009,Defence,100,Quality Adjusted Productivity Index (1997 base)
2010,Defence,100,Quality Adjusted Productivity Index (1997 base)
2011,Defence,100,Quality Adjusted Productivity Index (1997 base)
2012,Defence,100,Quality Adjusted Productivity Index (1997 base)
2013,Defence,100,Quality Adjusted Productivity Index (1997 base)
2014,Defence,100,Quality Adjusted Productivity Index (1997 base)
2015,Defence,100,Quality Adjusted Productivity Index (1997 base)
2016,Defence,100,Quality Adjusted Productivity Index (1997 base)
2017,Defence,100,Quality Adjusted Productivity Index (1997 base)
2018,Defence,100,Quality Adjusted Productivity Index (1997 base)
2019,Defence,100,Quality Adjusted Productivity Index (1997 base)
2020,Defence,100,Quality Adjusted Productivity Index (1997 base)
1997,Other,100,Quality Adjusted Productivity Index (1997 base)
1998,Other,100,Quality Adjusted Productivity Index (1997 base)
1999,Other,100,Quality Adjusted Productivity Index (1997 base)
2000,Other,100,Quality Adjusted Productivity Index (1997 base)
2001,Other,100,Quality Adjusted Productivity Index (1997 base)
2002,Other,100,Quality Adjusted Productivity Index (1997 base)
2003,Other,100,Quality Adjusted Productivity Index (1997 base)
2004,Other,100,Quality Adjusted Productivity Index (1997 base)
2005,Other,100,Quality Adjusted Productivity Index (1997 base)
2006,Other,100,Quality Adjusted Productivity Index (1997 base)
2007,Other,100,Quality Adjusted Productivity Index (1997 base)
2008,Other,100,Quality Adjusted Productivity Index (1997 base)
2009,Other,100,Quality Adjusted Productivity Index (1997 base)
2010,Other,100,Quality Adjusted Productivity Index (1997 base)
2011,Other,100,Quality Adjusted Productivity Index (1997 base)
2012,Other,100,Quality Adjusted Productivity Index (1997 base)
2013,Other,100,Quality Adjusted Productivity Index (1997 base)
2014,Other,100,Quality Adjusted Productivity Index (1997 base)
2015,Other,100,Quality Adjusted Productivity Index (1997 base)
2016,Other,100,Quality Adjusted Productivity Index (1997 base)
2017,Other,100,Quality Adjusted Productivity Index (1997 base)
2018,Other,100,Quality Adjusted Productivity Index (1997 base)
2019,Other,100,Quality Adjusted Productivity Index (1997 base)
2020,Other,100,Quality Adjusted Productivity Index (1997 base)
1997,Total,100,Quality Adjusted Productivity Index (1997 base)
1998,Total,100.9,Quality Adjusted Productivity Index (1997 base)
1999,Total,100.5,Quality Adjusted Productivity Index (1997 base)
2000,Total,99.7,Quality Adjusted Productivity Index (1997 base)
2001,Total,100.7,Quality Adjusted Productivity Index (1997 base)
2002,Total,99,Quality Adjusted Productivity Index (1997 base)
2003,Total,98.8,Quality Adjusted Productivity Index (1997 base)
2004,Total,99.3,Quality Adjusted Productivity Index (1997 base)
2005,Total,99,Quality Adjusted Productivity Index (1997 base)
2006,Total,99.9,Quality Adjusted Productivity Index (1997 base)
2007,Total,99.8,Quality Adjusted Productivity Index (1997 base)
2008,Total,99.1,Quality Adjusted Productivity Index (1997 base)
2009,Total,98.1,Quality Adjusted Productivity Index (1997 base)
2010,Total,97.8,Quality Adjusted Productivity Index (1997 base)
2011,Total,99.2,Quality Adjusted Productivity Index (1997 base)
2012,Total,100,Quality Adjusted Productivity Index (1997 base)
2013,Total,101.1,Quality Adjusted Productivity Index (1997 base)
2014,Total,101.3,Quality Adjusted Productivity Index (1997 base)
2015,Total,101.3,Quality Adjusted Productivity Index (1997 base)
2016,Total,102.5,Quality Adjusted Productivity Index (1997 base)
2017,Total,103.3,Quality Adjusted Productivity Index (1997 base)
2018,Total,103.1,Quality Adjusted Productivity Index (1997 base)
2019,Total,104.6,Quality Adjusted Productivity Index (1997 base)
2020,Total,88.7,Quality Adjusted Productivity Index (1997 base)
1997,Total Quality Adjustment Index,100,Quality Adjusted Productivity Index (1997 base)
1998,Total Quality Adjustment Index,100.4,Quality Adjusted Productivity Index (1997 base)
1999,Total Quality Adjustment Index,100.6,Quality Adjusted Productivity Index (1997 base)
2000,Total Quality Adjustment Index,100.9,Quality Adjusted Productivity Index (1997 base)
2001,Total Quality Adjustment Index,100.8,Quality Adjusted Productivity Index (1997 base)
2002,Total Quality Adjustment Index,101.3,Quality Adjusted Productivity Index (1997 base)
2003,Total Quality Adjustment Index,101.7,Quality Adjusted Productivity Index (1997 base)
2004,Total Quality Adjustment Index,102.3,Quality Adjusted Productivity Index (1997 base)
2005,Total Quality Adjustment Index,103,Quality Adjusted Productivity Index (1997 base)
2006,Total Quality Adjustment Index,103.8,Quality Adjusted Productivity Index (1997 base)
2007,Total Quality Adjustment Index,104.2,Quality Adjusted Productivity Index (1997 base)
2008,Total Quality Adjustment Index,104.6,Quality Adjusted Productivity Index (1997 base)
2009,Total Quality Adjustment Index,105.1,Quality Adjusted Productivity Index (1997 base)
2010,Total Quality Adjustment Index,105.4,Quality Adjusted Productivity Index (1997 base)
2011,Total Quality Adjustment Index,105.8,Quality Adjusted Productivity Index (1997 base)
2012,Total Quality Adjustment Index,106,Quality Adjusted Productivity Index (1997 base)
2013,Total Quality Adjustment Index,106.1,Quality Adjusted Productivity Index (1997 base)
2014,Total Quality Adjustment Index,106.4,Quality Adjusted Productivity Index (1997 base)
2015,Total Quality Adjustment Index,106.6,Quality Adjusted Productivity Index (1997 base)
2016,Total Quality Adjustment Index,106.7,Quality Adjusted Productivity Index (1997 base)
2017,Total Quality Adjustment Index,106.8,Quality Adjusted Productivity Index (1997 base)
2018,Total Quality Adjustment Index,107.1,Quality Adjusted Productivity Index (1997 base)
2019,Total Quality Adjustment Index,107.2,Quality Adjusted Productivity Index (1997 base)
2020,Total Quality Adjustment Index,105.5,Quality Adjusted Productivity Index (1997 base)
1997,Healthcare,100,Quality Adjusted Output Index (1997 base)
1998,Healthcare,104.7,Quality Adjusted Output Index (1997 base)
1999,Healthcare,108.4,Quality Adjusted Output Index (1997 base)
2000,Healthcare,114.5,Quality Adjusted Output Index (1997 base)
2001,Healthcare,121.2,Quality Adjusted Output Index (1997 base)
2002,Healthcare,127.3,Quality Adjusted Output Index (1997 base)
2003,Healthcare,136.1,Quality Adjusted Output Index (1997 base)
2004,Healthcare,144.8,Quality Adjusted Output Index (1997 base)
2005,Healthcare,155,Quality Adjusted Output Index (1997 base)
2006,Healthcare,164.3,Quality Adjusted Output Index (1997 base)
2007,Healthcare,171.5,Quality Adjusted Output Index (1997 base)
2008,Healthcare,182.3,Quality Adjusted Output Index (1997 base)
2009,Healthcare,191.5,Quality Adjusted Output Index (1997 base)
2010,Healthcare,196.4,Quality Adjusted Output Index (1997 base)
2011,Healthcare,203,Quality Adjusted Output Index (1997 base)
2012,Healthcare,209.8,Quality Adjusted Output Index (1997 base)
2013,Healthcare,217.6,Quality Adjusted Output Index (1997 base)
2014,Healthcare,228.5,Quality Adjusted Output Index (1997 base)
2015,Healthcare,237.2,Quality Adjusted Output Index (1997 base)
2016,Healthcare,244.9,Quality Adjusted Output Index (1997 base)
2017,Healthcare,251.7,Quality Adjusted Output Index (1997 base)
2018,Healthcare,256.9,Quality Adjusted Output Index (1997 base)
2019,Healthcare,262.2,Quality Adjusted Output Index (1997 base)
2020,Healthcare,244.9,Quality Adjusted Output Index (1997 base)
1997,Education,102.2,Quality Adjusted Output Index (1997 base)
1998,Education,102.2,Quality Adjusted Output Index (1997 base)
1999,Education,104.4,Quality Adjusted Output Index (1997 base)
2000,Education,106,Quality Adjusted Output Index (1997 base)
2001,Education,108.2,Quality Adjusted Output Index (1997 base)
2002,Education,110.9,Quality Adjusted Output Index (1997 base)
2003,Education,113.3,Quality Adjusted Output Index (1997 base)
2004,Education,115.8,Quality Adjusted Output Index (1997 base)
2005,Education,116.7,Quality Adjusted Output Index (1997 base)
2006,Education,116.6,Quality Adjusted Output Index (1997 base)
2007,Education,117.5,Quality Adjusted Output Index (1997 base)
2008,Education,118.3,Quality Adjusted Output Index (1997 base)
2009,Education,119.6,Quality Adjusted Output Index (1997 base)
2010,Education,121,Quality Adjusted Output Index (1997 base)
2011,Education,124.1,Quality Adjusted Output Index (1997 base)
2012,Education,127.2,Quality Adjusted Output Index (1997 base)
2013,Education,128.8,Quality Adjusted Output Index (1997 base)
2014,Education,130.9,Quality Adjusted Output Index (1997 base)
2015,Education,132.6,Quality Adjusted Output Index (1997 base)
2016,Education,134.2,Quality Adjusted Output Index (1997 base)
2017,Education,135.8,Quality Adjusted Output Index (1997 base)
2018,Education,137.4,Quality Adjusted Output Index (1997 base)
2019,Education,138.6,Quality Adjusted Output Index (1997 base)
2020,Education,102,Quality Adjusted Output Index (1997 base)
1997,Adult Social Care,103.3,Quality Adjusted Output Index (1997 base)
1998,Adult Social Care,103.1,Quality Adjusted Output Index (1997 base)
1999,Adult Social Care,103.3,Quality Adjusted Output Index (1997 base)
2000,Adult Social Care,106.8,Quality Adjusted Output Index (1997 base)
2001,Adult Social Care,109.1,Quality Adjusted Output Index (1997 base)
2002,Adult Social Care,115.2,Quality Adjusted Output Index (1997 base)
2003,Adult Social Care,126.7,Quality Adjusted Output Index (1997 base)
2004,Adult Social Care,132.9,Quality Adjusted Output Index (1997 base)
2005,Adult Social Care,134.7,Quality Adjusted Output Index (1997 base)
2006,Adult Social Care,137.1,Quality Adjusted Output Index (1997 base)
2007,Adult Social Care,135.8,Quality Adjusted Output Index (1997 base)
2008,Adult Social Care,137.2,Quality Adjusted Output Index (1997 base)
2009,Adult Social Care,137,Quality Adjusted Output Index (1997 base)
2010,Adult Social Care,137.3,Quality Adjusted Output Index (1997 base)
2011,Adult Social Care,136.1,Quality Adjusted Output Index (1997 base)
2012,Adult Social Care,134.4,Quality Adjusted Output Index (1997 base)
2013,Adult Social Care,134.6,Quality Adjusted Output Index (1997 base)
2014,Adult Social Care,133.8,Quality Adjusted Output Index (1997 base)
2015,Adult Social Care,135.7,Quality Adjusted Output Index (1997 base)
2016,Adult Social Care,137.2,Quality Adjusted Output Index (1997 base)
2017,Adult Social Care,137.4,Quality Adjusted Output Index (1997 base)
2018,Adult Social Care,137.7,Quality Adjusted Output Index (1997 base)
2019,Adult Social Care,141.5,Quality Adjusted Output Index (1997 base)
2020,Adult Social Care,140.8,Quality Adjusted Output Index (1997 base)
1997,Social Security Administration,92.9,Quality Adjusted Output Index (1997 base)
1998,Social Security Administration,95.6,Quality Adjusted Output Index (1997 base)
1999,Social Security Administration,94.5,Quality Adjusted Output Index (1997 base)
2000,Social Security Administration,92.9,Quality Adjusted Output Index (1997 base)
2001,Social Security Administration,91.1,Quality Adjusted Output Index (1997 base)
2002,Social Security Administration,90.9,Quality Adjusted Output Index (1997 base)
2003,Social Security Administration,93.7,Quality Adjusted Output Index (1997 base)
2004,Social Security Administration,96.3,Quality Adjusted Output Index (1997 base)
2005,Social Security Administration,92.6,Quality Adjusted Output Index (1997 base)
2006,Social Security Administration,92.9,Quality Adjusted Output Index (1997 base)
2007,Social Security Administration,91.9,Quality Adjusted Output Index (1997 base)
2008,Social Security Administration,99.3,Quality Adjusted Output Index (1997 base)
2009,Social Security Administration,104.5,Quality Adjusted Output Index (1997 base)
