Year,Service Area,obs,measure
2010,Social Security Administration,101.5,Quality Adjusted Output Index (1997 base)
2011,Social Security Administration,99.3,Quality Adjusted Output Index (1997 base)
2012,Social Security Administration,96.3,Quality Adjusted Output Index (1997 base)
2013,Social Security Administration,91.1,Quality Adjusted Output Index (1997 base)
2014,Social Security Administration,87.4,Quality Adjusted Output Index (1997 base)
2015,Social Security Administration,84.8,Quality Adjusted Output Index (1997 base)
2016,Social Security Administration,88.8,Quality Adjusted Output Index (1997 base)
2017,Social Security Administration,89.1,Quality Adjusted Output Index (1997 base)
2018,Social Security Administration,91.7,Quality Adjusted Output Index (1997 base)
2019,Social Security Administration,89.3,Quality Adjusted Output Index (1997 base)
2020,Social Security Administration,85.5,Quality Adjusted Output Index (1997 base)
1997,Children's Social Care,105,Quality Adjusted Output Index (1997 base)
1998,Children's Social Care,101.1,Quality Adjusted Output Index (1997 base)
1999,Children's Social Care,106.1,Quality Adjusted Output Index (1997 base)
2000,Children's Social Care,102.6,Quality Adjusted Output Index (1997 base)
2001,Children's Social Care,105,Quality Adjusted Output Index (1997 base)
2002,Children's Social Care,110.3,Quality Adjusted Output Index (1997 base)
2003,Children's Social Care,115.8,Quality Adjusted Output Index (1997 base)
2004,Children's Social Care,118.9,Quality Adjusted Output Index (1997 base)
2005,Children's Social Care,121.6,Quality Adjusted Output Index (1997 base)
2006,Children's Social Care,127.4,Quality Adjusted Output Index (1997 base)
2007,Children's Social Care,128.3,Quality Adjusted Output Index (1997 base)
2008,Children's Social Care,126.9,Quality Adjusted Output Index (1997 base)
2009,Children's Social Care,128.1,Quality Adjusted Output Index (1997 base)
2010,Children's Social Care,130.5,Quality Adjusted Output Index (1997 base)
2011,Children's Social Care,128.1,Quality Adjusted Output Index (1997 base)
2012,Children's Social Care,126.4,Quality Adjusted Output Index (1997 base)
2013,Children's Social Care,131.8,Quality Adjusted Output Index (1997 base)
2014,Children's Social Care,151.6,Quality Adjusted Output Index (1997 base)
2015,Children's Social Care,156.9,Quality Adjusted Output Index (1997 base)
2016,Children's Social Care,158.8,Quality Adjusted Output Index (1997 base)
2017,Children's Social Care,160.1,Quality Adjusted Output Index (1997 base)
2018,Children's Social Care,162.3,Quality Adjusted Output Index (1997 base)
2019,Children's Social Care,171.4,Quality Adjusted Output Index (1997 base)
2020,Children's Social Care,173,Quality Adjusted Output Index (1997 base)
1997,Public Order & Safety,104.6,Quality Adjusted Output Index (1997 base)
1998,Public Order & Safety,100,Quality Adjusted Output Index (1997 base)
1999,Public Order & Safety,99.1,Quality Adjusted Output Index (1997 base)
2000,Public Order & Safety,100.9,Quality Adjusted Output Index (1997 base)
2001,Public Order & Safety,106.4,Quality Adjusted Output Index (1997 base)
2002,Public Order & Safety,104.6,Quality Adjusted Output Index (1997 base)
2003,Public Order & Safety,110.6,Quality Adjusted Output Index (1997 base)
2004,Public Order & Safety,109,Quality Adjusted Output Index (1997 base)
2005,Public Order & Safety,114.6,Quality Adjusted Output Index (1997 base)
2006,Public Order & Safety,118.5,Quality Adjusted Output Index (1997 base)
2007,Public Order & Safety,113.6,Quality Adjusted Output Index (1997 base)
2008,Public Order & Safety,115.4,Quality Adjusted Output Index (1997 base)
2009,Public Order & Safety,121.1,Quality Adjusted Output Index (1997 base)
2010,Public Order & Safety,113.8,Quality Adjusted Output Index (1997 base)
2011,Public Order & Safety,109.4,Quality Adjusted Output Index (1997 base)
2012,Public Order & Safety,106.2,Quality Adjusted Output Index (1997 base)
2013,Public Order & Safety,100.5,Quality Adjusted Output Index (1997 base)
2014,Public Order & Safety,96.6,Quality Adjusted Output Index (1997 base)
2015,Public Order & Safety,92.8,Quality Adjusted Output Index (1997 base)
2016,Public Order & Safety,87.4,Quality Adjusted Output Index (1997 base)
2017,Public Order & Safety,85.1,Quality Adjusted Output Index (1997 base)
2018,Public Order & Safety,83.5,Quality Adjusted Output Index (1997 base)
2019,Public Order & Safety,81.5,Quality Adjusted Output Index (1997 base)
2020,Public Order & Safety,74.1,Quality Adjusted Output Index (1997 base)
1997,Police,108.4,Quality Adjusted Output Index (1997 base)
1998,Police,99.6,Quality Adjusted Output Index (1997 base)
1999,Police,98.5,Quality Adjusted Output Index (1997 base)
2000,Police,98,Quality Adjusted Output Index (1997 base)
2001,Police,99.9,Quality Adjusted Output Index (1997 base)
2002,Police,103.4,Quality Adjusted Output Index (1997 base)
2003,Police,108.4,Quality Adjusted Output Index (1997 base)
2004,Police,118.3,Quality Adjusted Output Index (1997 base)
2005,Police,116.5,Quality Adjusted Output Index (1997 base)
2006,Police,117.3,Quality Adjusted Output Index (1997 base)
2007,Police,124.1,Quality Adjusted Output Index (1997 base)
2008,Police,115.4,Quality Adjusted Output Index (1997 base)
2009,Police,121,Quality Adjusted Output Index (1997 base)
2010,Police,118.5,Quality Adjusted Output Index (1997 base)
2011,Police,109.9,Quality Adjusted Output Index (1997 base)
2012,Police,111.2,Quality Adjusted Output Index (1997 base)
2013,Police,105.8,Quality Adjusted Output Index (1997 base)
2014,Police,108.1,Quality Adjusted Output Index (1997 base)
2015,Police,107.4,Quality Adjusted Output Index (1997 base)
2016,Police,105.7,Quality Adjusted Output Index (1997 base)
2017,Police,105.2,Quality Adjusted Output Index (1997 base)
2018,Police,105.2,Quality Adjusted Output Index (1997 base)
2019,Police,104.2,Quality Adjusted Output Index (1997 base)
2020,Police,110.7,Quality Adjusted Output Index (1997 base)
1997,Defence,122.8,Quality Adjusted Output Index (1997 base)
1998,Defence,101.4,Quality Adjusted Output Index (1997 base)
1999,Defence,102.3,Quality Adjusted Output Index (1997 base)
2000,Defence,109.8,Quality Adjusted Output Index (1997 base)
2001,Defence,108.7,Quality Adjusted Output Index (1997 base)
2002,Defence,115.6,Quality Adjusted Output Index (1997 base)
2003,Defence,124.8,Quality Adjusted Output Index (1997 base)
2004,Defence,122.8,Quality Adjusted Output Index (1997 base)
2005,Defence,124.7,Quality Adjusted Output Index (1997 base)
2006,Defence,130.3,Quality Adjusted Output Index (1997 base)
2007,Defence,130.7,Quality Adjusted Output Index (1997 base)
2008,Defence,137,Quality Adjusted Output Index (1997 base)
2009,Defence,138.5,Quality Adjusted Output Index (1997 base)
2010,Defence,139.8,Quality Adjusted Output Index (1997 base)
2011,Defence,143.4,Quality Adjusted Output Index (1997 base)
2012,Defence,142.5,Quality Adjusted Output Index (1997 base)
2013,Defence,136.9,Quality Adjusted Output Index (1997 base)
2014,Defence,138.3,Quality Adjusted Output Index (1997 base)
2015,Defence,141.2,Quality Adjusted Output Index (1997 base)
2016,Defence,139,Quality Adjusted Output Index (1997 base)
2017,Defence,138.7,Quality Adjusted Output Index (1997 base)
2018,Defence,137.6,Quality Adjusted Output Index (1997 base)
2019,Defence,146.1,Quality Adjusted Output Index (1997 base)
2020,Defence,144.8,Quality Adjusted Output Index (1997 base)
1997,Other,152.9,Quality Adjusted Output Index (1997 base)
1998,Other,104.3,Quality Adjusted Output Index (1997 base)
1999,Other,110.1,Quality Adjusted Output Index (1997 base)
2000,Other,114.3,Quality Adjusted Output Index (1997 base)
2001,Other,124.3,Quality Adjusted Output Index (1997 base)
2002,Other,129.9,Quality Adjusted Output Index (1997 base)
2003,Other,136.6,Quality Adjusted Output Index (1997 base)
2004,Other,148.1,Quality Adjusted Output Index (1997 base)
2005,Other,152.9,Quality Adjusted Output Index (1997 base)
2006,Other,154.6,Quality Adjusted Output Index (1997 base)
2007,Other,160.1,Quality Adjusted Output Index (1997 base)
2008,Other,164.7,Quality Adjusted Output Index (1997 base)
2009,Other,163.2,Quality Adjusted Output Index (1997 base)
2010,Other,159.7,Quality Adjusted Output Index (1997 base)
2011,Other,151.7,Quality Adjusted Output Index (1997 base)
2012,Other,150.4,Quality Adjusted Output Index (1997 base)
2013,Other,146.6,Quality Adjusted Output Index (1997 base)
2014,Other,148.1,Quality Adjusted Output Index (1997 base)
2015,Other,145.9,Quality Adjusted Output Index (1997 base)
2016,Other,144.2,Quality Adjusted Output Index (1997 base)
2017,Other,144.4,Quality Adjusted Output Index (1997 base)
2018,Other,143.2,Quality Adjusted Output Index (1997 base)
2019,Other,153.8,Quality Adjusted Output Index (1997 base)
2020,Other,153.2,Quality Adjusted Output Index (1997 base)
1997,Total,100,Quality Adjusted Output Index (1997 base)
1998,Total,102.8,Quality Adjusted Output Index (1997 base)
1999,Total,105.5,Quality Adjusted Output Index (1997 base)
2000,Total,109.5,Quality Adjusted Output Index (1997 base)
2001,Total,114,Quality Adjusted Output Index (1997 base)
2002,Total,118.8,Quality Adjusted Output Index (1997 base)
2003,Total,125.6,Quality Adjusted Output Index (1997 base)
2004,Total,131.4,Quality Adjusted Output Index (1997 base)
2005,Total,135.7,Quality Adjusted Output Index (1997 base)
2006,Total,139.7,Quality Adjusted Output Index (1997 base)
2007,Total,143,Quality Adjusted Output Index (1997 base)
2008,Total,147.3,Quality Adjusted Output Index (1997 base)
2009,Total,150.8,Quality Adjusted Output Index (1997 base)
2010,Total,151.4,Quality Adjusted Output Index (1997 base)
2011,Total,151.8,Quality Adjusted Output Index (1997 base)
2012,Total,153.6,Quality Adjusted Output Index (1997 base)
2013,Total,153.8,Quality Adjusted Output Index (1997 base)
2014,Total,157.8,Quality Adjusted Output Index (1997 base)
2015,Total,160.1,Quality Adjusted Output Index (1997 base)
2016,Total,161.7,Quality Adjusted Output Index (1997 base)
2017,Total,163.6,Quality Adjusted Output Index (1997 base)
2018,Total,164.9,Quality Adjusted Output Index (1997 base)
2019,Total,169.8,Quality Adjusted Output Index (1997 base)
2020,Total,157.3,Quality Adjusted Output Index (1997 base)
1997,Total Quality Adjustment Index,100,Quality Adjusted Output Index (1997 base)
1998,Total Quality Adjustment Index,100.4,Quality Adjusted Output Index (1997 base)
1999,Total Quality Adjustment Index,100.6,Quality Adjusted Output Index (1997 base)
2000,Total Quality Adjustment Index,100.9,Quality Adjusted Output Index (1997 base)
2001,Total Quality Adjustment Index,100.8,Quality Adjusted Output Index (1997 base)
2002,Total Quality Adjustment Index,101.3,Quality Adjusted Output Index (1997 base)
2003,Total Quality Adjustment Index,101.7,Quality Adjusted Output Index (1997 base)
2004,Total Quality Adjustment Index,102.3,Quality Adjusted Output Index (1997 base)
2005,Total Quality Adjustment Index,103,Quality Adjusted Output Index (1997 base)
2006,Total Quality Adjustment Index,103.8,Quality Adjusted Output Index (1997 base)
2007,Total Quality Adjustment Index,104.2,Quality Adjusted Output Index (1997 base)
2008,Total Quality Adjustment Index,104.6,Quality Adjusted Output Index (1997 base)
2009,Total Quality Adjustment Index,105.1,Quality Adjusted Output Index (1997 base)
2010,Total Quality Adjustment Index,105.4,Quality Adjusted Output Index (1997 base)
2011,Total Quality Adjustment Index,105.8,Quality Adjusted Output Index (1997 base)
2012,Total Quality Adjustment Index,106,Quality Adjusted Output Index (1997 base)
2013,Total Quality Adjustment Index,106.1,Quality Adjusted Output Index (1997 base)
2014,Total Quality Adjustment Index,106.4,Quality Adjusted Output Index (1997 base)
2015,Total Quality Adjustment Index,106.6,Quality Adjusted Output Index (1997 base)
2016,Total Quality Adjustment Index,106.7,Quality Adjusted Output Index (1997 base)
2017,Total Quality Adjustment Index,106.8,Quality Adjusted Output Index (1997 base)
2018,Total Quality Adjustment Index,107.1,Quality Adjusted Output Index (1997 base)
2019,Total Quality Adjustment Index,107.2,Quality Adjusted Output Index (1997 base)
2020,Total Quality Adjustment Index,105.5,Quality Adjusted Output Index (1997 base)
1998,Healthcare,104.5,Input Indices Index (1997 base)
1999,Healthcare,107.4,Input Indices Index (1997 base)
2000,Healthcare,113.2,Input Indices Index (1997 base)
2001,Healthcare,117.2,Input Indices Index (1997 base)
2002,Healthcare,125.8,Input Indices Index (1997 base)
2003,Healthcare,132.9,Input Indices Index (1997 base)
2004,Healthcare,138.9,Input Indices Index (1997 base)
2005,Healthcare,146.7,Input Indices Index (1997 base)
2006,Healthcare,150.9,Input Indices Index (1997 base)
2007,Healthcare,156.9,Input Indices Index (1997 base)
2008,Healthcare,165.9,Input Indices Index (1997 base)
2009,Healthcare,178.3,Input Indices Index (1997 base)
2010,Healthcare,182.3,Input Indices Index (1997 base)
2011,Healthcare,184.1,Input Indices Index (1997 base)
2012,Healthcare,187.6,Input Indices Index (1997 base)
2013,Healthcare,189.1,Input Indices Index (1997 base)
2014,Healthcare,194.5,Input Indices Index (1997 base)
2015,Healthcare,201.9,Input Indices Index (1997 base)
2016,Healthcare,205.4,Input Indices Index (1997 base)
2017,Healthcare,207.7,Input Indices Index (1997 base)
2018,Healthcare,214.7,Input Indices Index (1997 base)
2019,Healthcare,214.3,Input Indices Index (1997 base)
2020,Healthcare,259.8,Input Indices Index (1997 base)
1998,Education,99.2,Input Indices Index (1997 base)
1999,Education,98.5,Input Indices Index (1997 base)
2000,Education,101.4,Input Indices Index (1997 base)
2001,Education,103.9,Input Indices Index (1997 base)
2002,Education,111.2,Input Indices Index (1997 base)
2003,Education,113.3,Input Indices Index (1997 base)
2004,Education,114.7,Input Indices Index (1997 base)
2005,Education,118.9,Input Indices Index (1997 base)
2006,Education,122.2,Input Indices Index (1997 base)
2007,Education,124.6,Input Indices Index (1997 base)
2008,Education,130.1,Input Indices Index (1997 base)
2009,Education,135.3,Input Indices Index (1997 base)
2010,Education,136,Input Indices Index (1997 base)
2011,Education,137.1,Input Indices Index (1997 base)
2012,Education,134.7,Input Indices Index (1997 base)
2013,Education,136.5,Input Indices Index (1997 base)
2014,Education,141.6,Input Indices Index (1997 base)
2015,Education,141.4,Input Indices Index (1997 base)
2016,Education,139.8,Input Indices Index (1997 base)
2017,Education,140.7,Input Indices Index (1997 base)
2018,Education,137.5,Input Indices Index (1997 base)
2019,Education,137.5,Input Indices Index (1997 base)
2020,Education,136.9,Input Indices Index (1997 base)
1998,Adult Social Care,100.5,Input Indices Index (1997 base)
1999,Adult Social Care,104.3,Input Indices Index (1997 base)
2000,Adult Social Care,108,Input Indices Index (1997 base)
2001,Adult Social Care,108.9,Input Indices Index (1997 base)
2002,Adult Social Care,113.7,Input Indices Index (1997 base)
2003,Adult Social Care,125.2,Input Indices Index (1997 base)
2004,Adult Social Care,133.2,Input Indices Index (1997 base)
2005,Adult Social Care,137.5,Input Indices Index (1997 base)
2006,Adult Social Care,138.7,Input Indices Index (1997 base)
2007,Adult Social Care,139.6,Input Indices Index (1997 base)
2008,Adult Social Care,138.9,Input Indices Index (1997 base)
2009,Adult Social Care,144.6,Input Indices Index (1997 base)
2010,Adult Social Care,144.5,Input Indices Index (1997 base)
2011,Adult Social Care,142.1,Input Indices Index (1997 base)
2012,Adult Social Care,142.9,Input Indices Index (1997 base)
2013,Adult Social Care,142,Input Indices Index (1997 base)
2014,Adult Social Care,149.4,Input Indices Index (1997 base)
2015,Adult Social Care,153.4,Input Indices Index (1997 base)
2016,Adult Social Care,149.8,Input Indices Index (1997 base)
2017,Adult Social Care,147.5,Input Indices Index (1997 base)
2018,Adult Social Care,154.2,Input Indices Index (1997 base)
2019,Adult Social Care,147.9,Input Indices Index (1997 base)
2020,Adult Social Care,177.1,Input Indices Index (1997 base)
1998,Social Security Administration,93.2,Input Indices Index (1997 base)
1999,Social Security Administration,101.5,Input Indices Index (1997 base)
2000,Social Security Administration,106.4,Input Indices Index (1997 base)
2001,Social Security Administration,95.7,Input Indices Index (1997 base)
2002,Social Security Administration,95.4,Input Indices Index (1997 base)
2003,Social Security Administration,128.1,Input Indices Index (1997 base)
2004,Social Security Administration,121.9,Input Indices Index (1997 base)
2005,Social Security Administration,128.7,Input Indices Index (1997 base)
2006,Social Security Administration,117.1,Input Indices Index (1997 base)
2007,Social Security Administration,100.5,Input Indices Index (1997 base)
2008,Social Security Administration,123.9,Input Indices Index (1997 base)
2009,Social Security Administration,116.7,Input Indices Index (1997 base)
2010,Social Security Administration,124.8,Input Indices Index (1997 base)
2011,Social Security Administration,109.2,Input Indices Index (1997 base)
2012,Social Security Administration,127.2,Input Indices Index (1997 base)
2013,Social Security Administration,115.8,Input Indices Index (1997 base)
2014,Social Security Administration,115.4,Input Indices Index (1997 base)
2015,Social Security Administration,123.4,Input Indices Index (1997 base)
2016,Social Security Administration,125.6,Input Indices Index (1997 base)
2017,Social Security Administration,113.9,Input Indices Index (1997 base)
2018,Social Security Administration,117.2,Input Indices Index (1997 base)
2019,Social Security Administration,114.1,Input Indices Index (1997 base)
2020,Social Security Administration,109.3,Input Indices Index (1997 base)
1998,Children's Social Care,105.4,Input Indices Index (1997 base)
1999,Children's Social Care,114.9,Input Indices Index (1997 base)
2000,Children's Social Care,116.6,Input Indices Index (1997 base)
2001,Children's Social Care,119.4,Input Indices Index (1997 base)
2002,Children's Social Care,128,Input Indices Index (1997 base)
2003,Children's Social Care,138.7,Input Indices Index (1997 base)
2004,Children's Social Care,146.2,Input Indices Index (1997 base)
2005,Children's Social Care,150,Input Indices Index (1997 base)
2006,Children's Social Care,158.2,Input Indices Index (1997 base)
2007,Children's Social Care,158.7,Input Indices Index (1997 base)
2008,Children's Social Care,153.1,Input Indices Index (1997 base)
2009,Children's Social Care,152.6,Input Indices Index (1997 base)
2010,Children's Social Care,155,Input Indices Index (1997 base)
2011,Children's Social Care,152.4,Input Indices Index (1997 base)
2012,Children's Social Care,153.1,Input Indices Index (1997 base)
2013,Children's Social Care,158,Input Indices Index (1997 base)
2014,Children's Social Care,175.4,Input Indices Index (1997 base)
2015,Children's Social Care,180.1,Input Indices Index (1997 base)
2016,Children's Social Care,181.7,Input Indices Index (1997 base)
2017,Children's Social Care,184.4,Input Indices Index (1997 base)
2018,Children's Social Care,189.5,Input Indices Index (1997 base)
2019,Children's Social Care,203.2,Input Indices Index (1997 base)
2020,Children's Social Care,200.4,Input Indices Index (1997 base)
1998,Public Order & Safety,96.1,Input Indices Index (1997 base)
1999,Public Order & Safety,109.5,Input Indices Index (1997 base)
2000,Public Order & Safety,120.6,Input Indices Index (1997 base)
2001,Public Order & Safety,123.3,Input Indices Index (1997 base)
2002,Public Order & Safety,129.8,Input Indices Index (1997 base)
2003,Public Order & Safety,136.7,Input Indices Index (1997 base)
2004,Public Order & Safety,142.9,Input Indices Index (1997 base)
2005,Public Order & Safety,145.6,Input Indices Index (1997 base)
2006,Public Order & Safety,145.4,Input Indices Index (1997 base)
2007,Public Order & Safety,144.1,Input Indices Index (1997 base)
2008,Public Order & Safety,150.5,Input Indices Index (1997 base)
2009,Public Order & Safety,152.3,Input Indices Index (1997 base)
2010,Public Order & Safety,153,Input Indices Index (1997 base)
2011,Public Order & Safety,145.4,Input Indices Index (1997 base)
2012,Public Order & Safety,141.4,Input Indices Index (1997 base)
2013,Public Order & Safety,136.3,Input Indices Index (1997 base)
2014,Public Order & Safety,127.4,Input Indices Index (1997 base)
2015,Public Order & Safety,120.8,Input Indices Index (1997 base)
2016,Public Order & Safety,115.4,Input Indices Index (1997 base)
2017,Public Order & Safety,120.2,Input Indices Index (1997 base)
2018,Public Order & Safety,120,Input Indices Index (1997 base)
2019,Public Order & Safety,112.4,Input Indices Index (1997 base)
2020,Public Order & Safety,117.8,Input Indices Index (1997 base)
1998,Police,99.6,Input Indices Index (1997 base)
1999,Police,98.5,Input Indices Index (1997 base)
2000,Police,98,Input Indices Index (1997 base)
2001,Police,99.9,Input Indices Index (1997 base)
2002,Police,103.4,Input Indices Index (1997 base)
2003,Police,108.4,Input Indices Index (1997 base)
2004,Police,118.3,Input Indices Index (1997 base)
2005,Police,116.5,Input Indices Index (1997 base)
2006,Police,117.3,Input Indices Index (1997 base)
2007,Police,124.1,Input Indices Index (1997 base)
2008,Police,115.4,Input Indices Index (1997 base)
2009,Police,121,Input Indices Index (1997 base)
2010,Police,118.5,Input Indices Index (1997 base)
2011,Police,109.9,Input Indices Index (1997 base)
2012,Police,111.2,Input Indices Index (1997 base)
2013,Police,105.8,Input Indices Index (1997 base)
2014,Police,108.1,Input Indices Index (1997 base)
2015,Police,107.4,Input Indices Index (1997 base)
2016,Police,105.7,Input Indices Index (1997 base)
2017,Police,105.2,Input Indices Index (1997 base)
2018,Police,105.2,Input Indices Index (1997 base)
2019,Police,104.2,Input Indices Index (1997 base)
2020,Police,110.7,Input Indices Index (1997 base)
1998,Defence,101.4,Input Indices Index (1997 base)
1999,Defence,102.3,Input Indices Index (1997 base)
2000,Defence,109.8,Input Indices Index (1997 base)
2001,Defence,108.7,Input Indices Index (1997 base)
2002,Defence,115.6,Input Indices Index (1997 base)
2003,Defence,124.8,Input Indices Index (1997 base)
2004,Defence,122.8,Input Indices Index (1997 base)
2005,Defence,124.7,Input Indices Index (1997 base)
2006,Defence,130.3,Input Indices Index (1997 base)
2007,Defence,130.7,Input Indices Index (1997 base)
2008,Defence,137,Input Indices Index (1997 base)
2009,Defence,138.5,Input Indices Index (1997 base)
2010,Defence,139.8,Input Indices Index (1997 base)
2011,Defence,143.4,Input Indices Index (1997 base)
2012,Defence,142.5,Input Indices Index (1997 base)
2013,Defence,136.9,Input Indices Index (1997 base)
2014,Defence,138.3,Input Indices Index (1997 base)
2015,Defence,141.2,Input Indices Index (1997 base)
2016,Defence,139,Input Indices Index (1997 base)
2017,Defence,138.7,Input Indices Index (1997 base)
2018,Defence,137.6,Input Indices Index (1997 base)
2019,Defence,146.1,Input Indices Index (1997 base)
2020,Defence,144.8,Input Indices Index (1997 base)
1998,Other,104.3,Input Indices Index (1997 base)
1999,Other,110.1,Input Indices Index (1997 base)
2000,Other,114.3,Input Indices Index (1997 base)
2001,Other,124.3,Input Indices Index (1997 base)
2002,Other,129.9,Input Indices Index (1997 base)
2003,Other,136.6,Input Indices Index (1997 base)
2004,Other,148.1,Input Indices Index (1997 base)
2005,Other,152.9,Input Indices Index (1997 base)
2006,Other,154.6,Input Indices Index (1997 base)
2007,Other,160.1,Input Indices Index (1997 base)
2008,Other,164.7,Input Indices Index (1997 base)
2009,Other,163.2,Input Indices Index (1997 base)
2010,Other,159.7,Input Indices Index (1997 base)
2011,Other,151.7,Input Indices Index (1997 base)
2012,Other,150.4,Input Indices Index (1997 base)
2013,Other,146.6,Input Indices Index (1997 base)
2014,Other,148.1,Input Indices Index (1997 base)
2015,Other,145.9,Input Indices Index (1997 base)
2016,Other,144.2,Input Indices Index (1997 base)
2017,Other,144.4,Input Indices Index (1997 base)
2018,Other,143.2,Input Indices Index (1997 base)
2019,Other,153.8,Input Indices Index (1997 base)
2020,Other,153.2,Input Indices Index (1997 base)
1998,Total,101.9,Input Indices Index (1997 base)
1999,Total,105,Input Indices Index (1997 base)
2000,Total,109.8,Input Indices Index (1997 base)
2001,Total,113.2,Input Indices Index (1997 base)
2002,Total,120,Input Indices Index (1997 base)
2003,Total,127.1,Input Indices Index (1997 base)
2004,Total,132.4,Input Indices Index (1997 base)
2005,Total,137.1,Input Indices Index (1997 base)
2006,Total,139.9,Input Indices Index (1997 base)
2007,Total,143.2,Input Indices Index (1997 base)
2008,Total,148.6,Input Indices Index (1997 base)
2009,Total,153.8,Input Indices Index (1997 base)
2010,Total,154.7,Input Indices Index (1997 base)
2011,Total,152.9,Input Indices Index (1997 base)
2012,Total,153.5,Input Indices Index (1997 base)
2013,Total,152.2,Input Indices Index (1997 base)
2014,Total,155.8,Input Indices Index (1997 base)
2015,Total,158,Input Indices Index (1997 base)
2016,Total,157.7,Input Indices Index (1997 base)
2017,Total,158.3,Input Indices Index (1997 base)
2018,Total,159.9,Input Indices Index (1997 base)
2019,Total,162.3,Input Indices Index (1997 base)
2020,Total,177.3,Input Indices Index (1997 base)
